ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Cate_695499A_2,2017.07.01 08:00:35,,2017-07-01T08:00:35,,,,-1,0,-1,,,2017.07.01 08:00:35,-21.122337,-53.767374,9.50,
MS040_Cate_695499A_2,2017.07.01 16:00:36,,2017-07-01T16:00:36,,,,-1,0,-1,,,2017.07.01 16:00:36,-21.122337,-53.767396,9.50,
MS040_Cate_695499A_2,2017.07.02 00:00:34,,2017-07-02T00:00:34,,,,-1,0,-1,,,2017.07.02 00:00:34,-21.117015,-53.763984,8.50,
MS040_Cate_695499A_2,2017.07.02 08:00:37,,2017-07-02T08:00:37,,,,-1,0,-1,,,2017.07.02 08:00:37,-21.118314,-53.760315,9.50,
MS040_Cate_695499A_2,2017.07.02 16:00:37,,2017-07-02T16:00:37,,,,-1,0,-1,,,2017.07.02 16:00:37,-21.118281,-53.760293,7.50,
MS040_Cate_695499A_2,2017.07.03 00:00:38,,2017-07-03T00:00:38,,,,-1,0,-1,,,2017.07.03 00:00:38,-21.125770,-53.762074,9.50,
MS040_Cate_695499A_2,2017.07.03 08:00:49,,2017-07-03T08:00:49,,,,-1,0,-1,,,2017.07.03 08:00:49,-21.122240,-53.759778,26.50,
MS040_Cate_695499A_2,2017.07.03 16:02:55,,2017-07-03T16:02:55,,,,-1,0,-1,,,2017.07.03 16:02:55,-21.122294,-53.759778,43.50,
MS040_Cate_695499A_2,2017.07.04 00:00:35,,2017-07-04T00:00:35,,,,-1,0,-1,,,2017.07.04 00:00:35,-21.122938,-53.768104,5.50,
MS040_Cate_695499A_2,2017.07.04 08:00:36,,2017-07-04T08:00:36,,,,-1,0,-1,,,2017.07.04 08:00:36,-21.122326,-53.767385,9.50,
MS040_Cate_695499A_2,2017.07.04 16:00:41,,2017-07-04T16:00:41,,,,-1,0,-1,,,2017.07.04 16:00:41,-21.119097,-53.759896,9.50,
MS040_Cate_695499A_2,2017.07.05 00:00:32,,2017-07-05T00:00:32,,,,-1,0,-1,,,2017.07.05 00:00:32,-21.127476,-53.770271,9.50,
MS040_Cate_695499A_2,2017.07.05 08:00:46,,2017-07-05T08:00:46,,,,-1,0,-1,,,2017.07.05 08:00:46,-21.122283,-53.759789,11.50,
MS040_Cate_695499A_2,2017.07.05 16:01:24,,2017-07-05T16:01:24,,,,-1,0,-1,,,2017.07.05 16:01:24,-21.122122,-53.759778,32.50,
MS040_Cate_695499A_2,2017.07.06 00:00:35,,2017-07-06T00:00:35,,,,-1,0,-1,,,2017.07.06 00:00:35,-21.127980,-53.768501,9.50,
MS040_Cate_695499A_2,2017.07.06 08:00:36,,2017-07-06T08:00:36,,,,-1,0,-1,,,2017.07.06 08:00:36,-21.119902,-53.769456,8.50,
MS040_Cate_695499A_2,2017.07.06 16:00:33,,2017-07-06T16:00:33,,,,-1,0,-1,,,2017.07.06 16:00:33,-21.121532,-53.770475,8.50,
MS040_Cate_695499A_2,2017.07.07 00:00:35,,2017-07-07T00:00:35,,,,-1,0,-1,,,2017.07.07 00:00:35,-21.125856,-53.761709,8.50,
MS040_Cate_695499A_2,2017.07.07 08:00:38,,2017-07-07T08:00:38,,,,-1,0,-1,,,2017.07.07 08:00:38,-21.122316,-53.759767,9.50,
MS040_Cate_695499A_2,2017.07.07 16:01:37,,2017-07-07T16:01:37,,,,-1,0,-1,,,2017.07.07 16:01:37,-21.122273,-53.759832,45.50,
MS040_Cate_695499A_2,2017.07.08 00:00:34,,2017-07-08T00:00:34,,,,-1,0,-1,,,2017.07.08 00:00:34,-21.117155,-53.762106,9.50,
