ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Anthony_695493A_2,2017.05.27 16:00:38,,2017-05-27T16:00:38,,,,-1,0,-1,,,2017.05.27 16:00:38,-21.113829,-53.752547,9.50,
MS040_Anthony_695493A_2,2017.05.28 00:01:30,,2017-05-28T00:01:30,,,,-1,0,-1,,,2017.05.28 00:01:30,-21.111587,-53.756366,58.50,
MS040_Anthony_695493A_2,2017.05.28 08:00:33,,2017-05-28T08:00:33,,,,-1,0,-1,,,2017.05.28 08:00:33,-21.111436,-53.759102,8.50,
MS040_Anthony_695493A_2,2017.05.28 16:00:38,,2017-05-28T16:00:38,,,,-1,0,-1,,,2017.05.28 16:00:38,-21.111447,-53.759102,9.50,
MS040_Anthony_695493A_2,2017.05.29 00:00:49,,2017-05-29T00:00:49,,,,-1,0,-1,,,2017.05.29 00:00:49,-21.111415,-53.756999,14.50,
MS040_Anthony_695493A_2,2017.05.29 08:00:49,,2017-05-29T08:00:49,,,,-1,0,-1,,,2017.05.29 08:00:49,-21.110396,-53.755615,23.50,
MS040_Anthony_695493A_2,2017.05.29 16:00:33,,2017-05-29T16:00:33,,,,-1,0,-1,,,2017.05.29 16:00:33,-21.110385,-53.754929,8.50,
MS040_Anthony_695493A_2,2017.05.30 00:02:24,,2017-05-30T00:02:24,,,,-1,0,-1,,,2017.05.30 00:02:24,-21.111308,-53.757718,9.50,
MS040_Anthony_695493A_2,2017.05.30 08:01:16,,2017-05-30T08:01:16,,,,-1,0,-1,,,2017.05.30 08:01:16,-21.108990,-53.757386,97.50,
MS040_Anthony_695493A_2,2017.05.30 16:01:31,,2017-05-30T16:01:31,,,,-1,0,-1,,,2017.05.30 16:01:31,-21.108990,-53.757439,19.50,
MS040_Anthony_695493A_2,2017.05.31 00:00:39,,2017-05-31T00:00:39,,,,-1,0,-1,,,2017.05.31 00:00:39,-21.109795,-53.757278,8.50,
