ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,horizontalError,fixType
MS040_Christoffer_692132A_2,2017.06.28 08:00:33,,2017-06-28T08:00:33,,,,-1,0,-1,,,2017.06.28 08:00:33,-21.105450,-53.759134,8.50,
MS040_Christoffer_692132A_2,2017.06.28 16:00:43,,2017-06-28T16:00:43,,,,-1,0,-1,,,2017.06.28 16:00:43,-21.105471,-53.759113,9.50,
MS040_Christoffer_692132A_2,2017.06.29 00:00:46,,2017-06-29T00:00:46,,,,-1,0,-1,,,2017.06.29 00:00:46,-21.110728,-53.757536,8.50,
MS040_Christoffer_692132A_2,2017.06.29 08:00:40,,2017-06-29T08:00:40,,,,-1,0,-1,,,2017.06.29 08:00:40,-21.116468,-53.758265,9.50,
MS040_Christoffer_692132A_2,2017.06.29 16:01:54,,2017-06-29T16:01:54,,,,-1,0,-1,,,2017.06.29 16:01:54,-21.116447,-53.758287,31.50,
MS040_Christoffer_692132A_2,2017.06.30 00:00:36,,2017-06-30T00:00:36,,,,-1,0,-1,,,2017.06.30 00:00:36,-21.110278,-53.758426,6.50,
MS040_Christoffer_692132A_2,2017.06.30 08:00:48,,2017-06-30T08:00:48,,,,-1,0,-1,,,2017.06.30 08:00:48,-21.102703,-53.760701,11.50,
MS040_Christoffer_692132A_2,2017.06.30 16:00:33,,2017-06-30T16:00:33,,,,-1,0,-1,,,2017.06.30 16:00:33,-21.101426,-53.761774,8.50,
MS040_Christoffer_692132A_2,2017.07.01 00:00:36,,2017-07-01T00:00:36,,,,-1,0,-1,,,2017.07.01 00:00:36,-21.097897,-53.762128,9.50,
MS040_Christoffer_692132A_2,2017.07.01 08:00:36,,2017-07-01T08:00:36,,,,-1,0,-1,,,2017.07.01 08:00:36,-21.096008,-53.761162,9.50,
MS040_Christoffer_692132A_2,2017.07.01 16:00:39,,2017-07-01T16:00:39,,,,-1,0,-1,,,2017.07.01 16:00:39,-21.096008,-53.761173,9.50,
MS040_Christoffer_692132A_2,2017.07.02 00:00:44,,2017-07-02T00:00:44,,,,-1,0,-1,,,2017.07.02 00:00:44,-21.110353,-53.758727,7.50,
MS040_Christoffer_692132A_2,2017.07.02 08:00:48,,2017-07-02T08:00:48,,,,-1,0,-1,,,2017.07.02 08:00:48,-21.112112,-53.758888,18.50,
MS040_Christoffer_692132A_2,2017.07.02 16:00:33,,2017-07-02T16:00:33,,,,-1,0,-1,,,2017.07.02 16:00:33,-21.112123,-53.758909,8.50,
MS040_Christoffer_692132A_2,2017.07.03 00:00:46,,2017-07-03T00:00:46,,,,-1,0,-1,,,2017.07.03 00:00:46,-21.110246,-53.758201,7.50,
MS040_Christoffer_692132A_2,2017.07.03 08:00:46,,2017-07-03T08:00:46,,,,-1,0,-1,,,2017.07.03 08:00:46,-21.111458,-53.759574,25.50,
MS040_Christoffer_692132A_2,2017.07.03 16:00:33,,2017-07-03T16:00:33,,,,-1,0,-1,,,2017.07.03 16:00:33,-21.111469,-53.759564,8.50,
MS040_Christoffer_692132A_2,2017.07.04 00:00:48,,2017-07-04T00:00:48,,,,-1,0,-1,,,2017.07.04 00:00:48,-21.111125,-53.756914,8.50,
