RK344,ATR-0722,-,,V,78.5,8/25/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.4871676901588,-54.1715872348352,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.4871676901588,-54.1715872348352
RK347,ATR-0723,-,,EAD,110.5,8/25/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.7429768560715,-52.0929162234829,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.7429768560715,-52.0929162234829
RK350,ATR-0724,-,M,EID,53.0,8/29/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.4893467171662,-55.2841696463818,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.4893467171662,-55.2841696463818
RK352,ATR-0725,-,,EAD,25.0,8/29/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.5058753968849,-55.8441329826557,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.5058753968849,-55.8441329826557
RK356,ATR-0726,-,,V,22.5,8/29/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.3813845934914,-56.1073000161425,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.3813845934914,-56.1073000161425
RK357,ATR-0727,-,,V,25.5,8/29/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.3813845934914,-56.1073000161425,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.3813845934914,-56.1073000161425
RK358,ATR-0728,-,,EID,113.5,8/30/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.5001746714995,-55.778194944404,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.5001746714995,-55.778194944404
RK363,ATR-0729,-,,EAD,50.0,9/6/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.7272369469492,-53.3144188200178,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.7272369469492,-53.3144188200178
RK365,ATR-0730,-,,EAD,26.5,9/8/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.4084403838407,-53.8722548614607,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.4084403838407,-53.8722548614607
RK372,ATR-0731,-,M,EID,27.0,9/11/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.4173238722524,-56.058538748877,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.4173238722524,-56.058538748877
RK373,ATR-0732,-,,V,15.8,9/11/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.3505815484289,-56.1376550188121,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.3505815484289,-56.1376550188121
RK381,ATR-0733,-,,EAD,102.5,9/26/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-19.976710561387,-55.0820023609404,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-19.976710561387,-55.0820023609404
RK383,ATR-0734,-,,EAD,41.0,9/26/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-19.7994388274089,-55.3476492026015,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-19.7994388274089,-55.3476492026015
RK385,ATR-0735,-,,EAD,27.0,9/26/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-19.6789429588951,-56.1224480151035,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-19.6789429588951,-56.1224480151035
RK388,ATR-0736,-,,EAD,1827.0,10/3/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.8181910668643,-52.5129838900226,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.8181910668643,-52.5129838900226
RK391,ATR-0737,-,,V,54.0,10/4/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.7517866529191,-54.0735654380661,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.7517866529191,-54.0735654380661
RK396,ATR-0738,-,,EID,58.5,10/10/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.2639356291216,-56.3408600299476,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.2639356291216,-56.3408600299476
RK403,ATR-0739,-,,EAD,115.0,10/16/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.768768,-54.177595,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.768768,-54.177595
RK408,ATR-0740,-,,V,44.0,10/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.86158,-52.95558,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.86158,-52.95558
RK412,ATR-0741,-,,EAD,99.0,10/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.60508,-53.79911,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.60508,-53.79911
RK414,ATR-0742,-,,EAD,87.0,10/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.57658,-54.11378,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.57658,-54.11378
RK300,ATR-0743,,,,85.0,,,,,,,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,,
TB-17,ATR-0744,-,M,Biópsia de orelha,77.5,7/19/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.1533651198178,-53.7495965933693,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.1533651198178,-53.7495965933693
TB-20,ATR-0745,-,F,Biópsia de orelha,70.0,7/22/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.0463685492498,-53.9214667134571,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.0463685492498,-53.9214667134571
TB-19,ATR-0746,-,M,Biópsia de orelha,56.5,7/21/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.0273123465505,-53.9771456493808,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.0273123465505,-53.9771456493808
TB-18,ATR-0747,-,M,Biópsia de orelha,51.0,7/20/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.1401355442286,-53.7526143723369,10/19/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.1401355442286,-53.7526143723369
RK415,ATR-0748,-,-,EAD,32.0,10/23/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.474594,"-54,387097",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.474594,"-54,387097"
RK416,ATR-0749,-,-,EAD,7.5,10/23/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.493101,"-54,327582",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.493101,"-54,327582"
RK417,ATR-0750,-,-,EAD,277.5,10/23/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.489721,-54.184789,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.489721,-54.184789
RK418,ATR-0751,-,-,EAD,75.0,10/23/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.427859,"-53,971663",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.427859,"-53,971663"
RK419,ATR-0752,-,M,EID,156.5,10/23/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.456669,"-53,781119",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.456669,"-53,781119"
RK423,ATR-0753,-,F,EID,428.0,10/24/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.44468,-55.136227,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.44468,-55.136227
RK424,ATR-0754,-,-,EID,494.5,10/24/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.44468,-55.136227,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.44468,-55.136227
RK425,ATR-0755,-,-,V,82,10/24/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.454538,-55.175548,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.454538,-55.175548
RK427,ATR-0756,-,F,EID,557.5,10/24/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.495874,-55.932613,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.495874,-55.932613
RK430,ATR-0757,-,F,EID,2975,9/19/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.907428869311,-54.1335056613154,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.907428869311,-54.1335056613154
RK431,ATR-0758,-,-,V,46.5,10/31/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.808932,"-52,530877",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.808932,"-52,530877"
RK432,ATR-0759,-,-,V,31,10/31/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.861049,-52.965592,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.861049,-52.965592
RK433,ATR-0760,-,-,EAD,9.6,11/6/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.476693,"-54,370419",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.476693,"-54,370419"
RK434,ATR-0761,-,-,EAD,21.5,11/7/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.503624,-55.833241,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.503624,-55.833241
RK435,ATR-0762,-,-,EAD,203,11/7/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.350522,-56.139066,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.350522,-56.139066
RK436,ATR-0763,-,-,F,412.5,11/7/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.172259,-56.544962,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.172259,-56.544962
RK437,ATR-0764,-,-,EAD,,11/7/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.132562,-56.69475,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.132562,-56.69475
RK439,ATR-0765,-,-,EAD,,11/14/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.830076,"-52,623304",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.830076,"-52,623304"
RK440,ATR-0766,-,-,EAD,134,11/14/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.877999,-52.860564,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.877999,-52.860564
RK441,ATR-0767,-,-,EAD,126,11/14/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.825634,"-53,10785",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.825634,"-53,10785"
RK442,ATR-0768,-,-,V,26.5,11/20/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.489794,-54.185203,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.489794,-54.185203
RK443,ATR-0769,-,-,V,71,11/21/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.142148,-56.621677,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.142148,-56.621677
RK444,ATR-0770,-,-,V,14.8,11/28/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.82131,"-52,58104",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.82131,"-52,58104"
RK445,ATR-0771,-,-,EAD,55.5,11/28/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.83049,-52.62539,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.83049,-52.62539
RK446,ATR-0772,-,-,V,53,11/28/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.84696,-52.70675,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.84696,-52.70675
RK447,ATR-0773,-,-,V,336.5,11/28/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.85271,-53.03675,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.85271,-53.03675
RK448,ATR-0774,-,-,V,203.5,11/28/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.60552,-53.79426,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.60552,-53.79426
RK450,ATR-0775,-,-,EAD,34.5,11/21/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.1648035214971,-53.2432718256987,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.1648035214971,-53.2432718256987
RK454,ATR-0776,-,-,EID,268.5,12/7/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.451836,-56.004184,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.451836,-56.004184
RK455,ATR-0777,-,-,V,54,12/7/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.501131,"-55,901065",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.501131,"-55,901065"
RK456,ATR-0778,-,F,EAD,83.5,11/7/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.1523698703842,-53.0850531255658,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.1523698703842,-53.0850531255658
RK461,ATR-0779,-,-,EAD,4.7,12/10/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.749626,"-54,186145",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.749626,"-54,186145"
RK462,ATR-0780,-,-,V,17.5,12/10/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.686818,-54.43893,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.686818,-54.43893
RK464,ATR-0781,-,-,V,19,12/13/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.856972,"-52,990691",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.856972,"-52,990691"
RK465,ATR-0782,-,-,EAD,102.5,12/13/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-21.856972,-52.990691,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.856972,-52.990691
RK466,ATR-0783,-,-,EAD,52.5,12/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.458723,-55.237118,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.458723,-55.237118
RK467,ATR-0784,-,-,V,71.5,12/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.528871,-55.585535,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.528871,-55.585535
RK468,ATR-0785,-,-,EID,148.5,12/18/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.505353,"-55,718577",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.505353,"-55,718577"
RK469,ATR-0786,-,-,V,76.5,12/18/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.294748,-56.278295,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.294748,-56.278295
RK470,ATR-0787,-,F,EAD,96.5,12/18/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.143936,"-56,617137",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.143936,"-56,617137"
RK471,ATR-0788,-,-,EAD,53,12/18/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.021943,"-56,804661",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.021943,"-56,804661"
RK472,ATR-0789,-,-,F,327,12/19/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.497825,-55.929412,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.497825,-55.929412
RK473,ATR-0790,-,M,EID,141.5,12/19/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.508268,"-55,342698",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.508268,"-55,342698"
RK474,ATR-0791,-,-,EID,255,12/19/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.502316,-55.324013,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.502316,-55.324013
RK482,ATR-0792,-,F,EAD,11.9,12/23/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.49572,-54.32302,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.49572,-54.32302
RK483,ATR-0793,-,-,EAD,883,12/23/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá Bandeira,-20.4986,"-54,29642",12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.4986,"-54,29642"
RK484,ATR-0794,-,F,EAD,90,12/23/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.45329,-53.80755,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.45329,-53.80755
RK485,ATR-0795,-,-,EAD,47,12/23/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.47257,-53.66191,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.47257,-53.66191
RK486,ATR-0796,-,-,EAD,,12/23/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.55751,-52.5225,12/26/2017,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.55751,-52.5225
RK478,ATR-0797,-,-,EAD,,12/20/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.728395,-52.444252,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.728395,-52.444252
RK479,ATR-0798,-,-,EAD,,12/20/2017,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.702989,-53.358817,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.702989,-53.358817
RK480,ATR-0799,-,-,EAD,,12/20/2017,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-21.681761,-53.397752,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.681761,-53.397752
RK487,ATR-0800,-,-,V,,1/3/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.452452,-53.334958,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.452452,-53.334958
RK489,ATR-0801,-,-,EAD,,1/3/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.449351,-53.039586,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.449351,-53.039586
RK490,ATR-0802,-,-,V,,1/4/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.478998,-54.835906,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.478998,-54.835906
RK491,ATR-0803,-,-,EAD,,1/4/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.510015,-55.347784,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.510015,-55.347784
RK494,ATR-0804,-,-,EAD,,1/15/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.545888,-52.548751,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.545888,-52.548751
RK495,ATR-0805,-,-,EAD,,1/15/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.775206,-51.970992,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.775206,-51.970992
RK496,ATR-0806,-,-,EAD,,1/16/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.440028,-55.113811,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.440028,-55.113811
RK497,ATR-0807,-,M,EID,,1/16/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.412054,-56.066074,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.412054,-56.066074
RK499,ATR-0808,-,-,EAD,,1/22/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.756492,-54.182633,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.756492,-54.182633
RK500,ATR-0809,-,-,EAD,,1/22/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.348827,-52.807901,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.348827,-52.807901
RK501,ATR-0810,-,-,EAD,,1/22/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.787426,-53.176905,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.787426,-53.176905
RK502,ATR-0811,-,-,V,,1/22/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.710245,-53.345362,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.710245,-53.345362
RK503,ATR-0812,-,-,EAD,,1/22/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-21.640299,-53.503593,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-21.640299,-53.503593
RK505,ATR-0813,-,-,V,,1/29/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.425689,-55.045826,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.425689,-55.045826
RK507,ATR-0814,-,-,EAD,,1/29/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.556733,-55.508398,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.556733,-55.508398
RK508,ATR-0815,-,-,EAD,,1/29/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.523522,-55.596817,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.523522,-55.596817
RK509,ATR-0816,-,M,EID,,1/29/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-20.298831,-56.269721,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.298831,-56.269721
RK510,ATR-0817,-,-,EAD,,1/29/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.015586,-56.809726,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.015586,-56.809726
RK511,ATR-0818,-,-,V,,1/29/2018,Tamandua ,Tamandua tetradactyla,Tamanduá Mirim,-19.971307,-56.8342,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-19.971307,-56.8342
RK512,ATR-0819,NEC55,M,F,,1/31/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-20.40255,-53.918467,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,-20.40255,-53.918467
RK516,ATR-0820,-,-,V,,1/31/2018,Myrmecophaga ,Myrmecophaga tridactyla,Tamanduá-bandeira,-,-,4/14/2018,,Campo Grande,MS,Brasil,pele,Etanol,"Desbiez, A.","Barragán, C",,,,,,,
