ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Chester_695498A_2,2017.11.02 07:47:11,,2017-11-02T07:47:11,,,,-1,0,0,,,2017.11.02 07:47:11,-21.011960,-53.907550,3
MS040_Chester_695498A_2,2017.11.05 23:46:38,,2017-11-05T23:46:38,,,,-1,0,0,,,2017.11.05 23:46:38,-21.009110,-53.961310,5
MS040_Chester_695498A_2,2017.11.10 03:46:55,,2017-11-10T03:46:55,,,,-1,0,0,,,2017.11.10 03:46:55,-21.022430,-53.884860,2
MS040_Chester_695498A_2,2017.11.16 07:48:57,,2017-11-16T07:48:57,,,,-1,0,0,,,2017.11.16 07:48:57,-21.019590,-53.938660,4
MS040_Chester_695498A_2,2017.11.19 23:48:59,,2017-11-19T23:48:59,,,,-1,0,0,,,2017.11.19 23:48:59,-21.019590,-53.938660,2
MS040_Chester_695498A_2,2017.11.23 03:48:18,,2017-11-23T03:48:18,,,,-1,0,0,,,2017.11.23 03:48:18,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2017.11.26 03:46:47,,2017-11-26T03:46:47,,,,-1,0,0,,,2017.11.26 03:46:47,-21.019590,-53.938660,2
MS040_Chester_695498A_2,2017.11.30 23:47:44,,2017-11-30T23:47:44,,,,-1,0,0,,,2017.11.30 23:47:44,-21.019590,-53.938660,4
MS040_Chester_695498A_2,2017.12.03 15:46:28,,2017-12-03T15:46:28,,,,-1,0,0,,,2017.12.03 15:46:28,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2017.12.07 19:46:33,,2017-12-07T19:46:33,,,,-1,0,0,,,2017.12.07 19:46:33,-21.053330,-53.938660,2
MS040_Chester_695498A_2,2017.12.12 03:46:44,,2017-12-12T03:46:44,,,,-1,0,0,,,2017.12.12 03:46:44,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2017.12.15 15:46:27,,2017-12-15T15:46:27,,,,-1,0,0,,,2017.12.15 15:46:27,-21.056170,-53.884860,6
MS040_Chester_695498A_2,2017.12.21 15:49:08,,2017-12-21T15:49:08,,,,-1,0,0,,,2017.12.21 15:49:08,-21.078810,-57.111890,327
MS040_Chester_695498A_2,2017.12.24 03:47:09,,2017-12-24T03:47:09,,,,-1,0,0,,,2017.12.24 03:47:09,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2017.12.28 03:37:15,,2017-12-28T03:37:15,,,,-1,0,0,,,2017.12.28 03:37:15,-21.053330,-53.938660,5
MS040_Chester_695498A_2,2017.12.28 03:37:24,,2017-12-28T03:37:24,,,,-1,0,0,,,2017.12.28 03:37:24,-21.053330,-53.938660,5
MS040_Chester_695498A_2,2017.12.31 15:46:26,,2017-12-31T15:46:26,,,,-1,0,0,,,2017.12.31 15:46:26,-21.053330,-53.938660,4
MS040_Chester_695498A_2,2018.01.05 07:47:21,,2018-01-05T07:47:21,,,,-1,0,0,,,2018.01.05 07:47:21,-21.062280,-52.621640,144
MS040_Chester_695498A_2,2018.01.08 19:46:32,,2018-01-08T19:46:32,,,,-1,0,0,,,2018.01.08 19:46:32,-21.057130,-54.547380,93
MS040_Chester_695498A_2,2018.01.12 15:46:25,,2018-01-12T15:46:25,,,,-1,0,0,,,2018.01.12 15:46:25,-21.016730,-53.992440,11
MS040_Chester_695498A_2,2018.01.17 03:47:00,,2018-01-17T03:47:00,,,,-1,0,0,,,2018.01.17 03:47:00,-21.016730,-53.992440,12
MS040_Chester_695498A_2,2018.01.20 23:46:41,,2018-01-20T23:46:41,,,,-1,0,0,,,2018.01.20 23:46:41,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.01.24 23:46:36,,2018-01-24T23:46:36,,,,-1,0,0,,,2018.01.24 23:46:36,-21.009110,-53.961310,2
MS040_Chester_695498A_2,2018.01.29 07:46:58,,2018-01-29T07:46:58,,,,-1,0,0,,,2018.01.29 07:46:58,-21.056920,-53.692340,66
MS040_Chester_695498A_2,2018.02.02 23:47:21,,2018-02-02T23:47:21,,,,-1,0,0,,,2018.02.02 23:47:21,-21.018890,-54.462320,62
MS040_Chester_695498A_2,2018.02.05 23:46:51,,2018-02-05T23:46:51,,,,-1,0,0,,,2018.02.05 23:46:51,-21.053330,-53.938660,2
MS040_Chester_695498A_2,2018.02.10 15:47:31,,2018-02-10T15:47:31,,,,-1,0,0,,,2018.02.10 15:47:31,-21.019590,-53.938660,3
MS040_Chester_695498A_2,2018.02.13 23:46:41,,2018-02-13T23:46:41,,,,-1,0,0,,,2018.02.13 23:46:41,-21.019590,-53.938660,4
MS040_Chester_695498A_2,2018.02.18 07:47:36,,2018-02-18T07:47:36,,,,-1,0,0,,,2018.02.18 07:47:36,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.02.21 23:46:35,,2018-02-21T23:46:35,,,,-1,0,0,,,2018.02.21 23:46:35,-21.011960,-53.907550,2
MS040_Chester_695498A_2,2018.02.25 23:46:41,,2018-02-25T23:46:41,,,,-1,0,0,,,2018.02.25 23:46:41,-21.053330,-53.938660,4
MS040_Chester_695498A_2,2018.03.02 07:47:23,,2018-03-02T07:47:23,,,,-1,0,0,,,2018.03.02 07:47:23,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.03.03 03:48:25,,2018-03-03T03:48:25,,,,-1,0,0,,,2018.03.03 03:48:25,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.03.07 03:48:02,,2018-03-07T03:48:02,,,,-1,0,0,,,2018.03.07 03:48:02,-21.011960,-53.907550,9
MS040_Chester_695498A_2,2018.03.10 03:47:10,,2018-03-10T03:47:10,,,,-1,0,0,,,2018.03.10 03:47:10,-21.056170,-53.884860,9
MS040_Chester_695498A_2,2018.03.13 15:46:27,,2018-03-13T15:46:27,,,,-1,0,0,,,2018.03.13 15:46:27,-21.014790,-53.853770,14
MS040_Chester_695498A_2,2018.03.19 03:47:46,,2018-03-19T03:47:46,,,,-1,0,0,,,2018.03.19 03:47:46,-21.060970,-53.969790,8
MS040_Chester_695498A_2,2018.03.23 11:48:07,,2018-03-23T11:48:07,,,,-1,0,0,,,2018.03.23 11:48:07,-21.053330,-53.938660,3
MS040_Chester_695498A_2,2018.03.25 23:46:40,,2018-03-25T23:46:40,,,,-1,0,0,,,2018.03.25 23:46:40,-21.053330,-53.938660,4
MS040_Chester_695498A_2,2018.03.29 23:46:40,,2018-03-29T23:46:40,,,,-1,0,0,,,2018.03.29 23:46:40,-21.053330,-53.938660,2
