ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Bumps_695497A_2,2017.09.16 20:11:52,,2017-09-16T20:11:52,,,,-1,0,0,,,2017.09.16 20:11:52,-21.129260,-53.777220,4
MS040_Bumps_695497A_2,2017.09.20 20:11:52,,2017-09-20T20:11:52,,,,-1,0,0,,,2017.09.20 20:11:52,-21.129260,-53.777220,7
MS040_Bumps_695497A_2,2017.09.25 00:11:58,,2017-09-25T00:11:58,,,,-1,0,0,,,2017.09.25 00:11:58,-21.129260,-53.777220,8
MS040_Bumps_695497A_2,2017.09.29 04:12:05,,2017-09-29T04:12:05,,,,-1,0,0,,,2017.09.29 04:12:05,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2017.10.03 20:12:37,,2017-10-03T20:12:37,,,,-1,0,0,,,2017.10.03 20:12:37,-21.129260,-53.777220,2
MS040_Bumps_695497A_2,2017.10.06 20:11:55,,2017-10-06T20:11:55,,,,-1,0,0,,,2017.10.06 20:11:55,-21.129260,-53.777220,4
MS040_Bumps_695497A_2,2017.10.10 20:11:50,,2017-10-10T20:11:50,,,,-1,0,0,,,2017.10.10 20:11:50,-21.127350,-54.162350,100
MS040_Bumps_695497A_2,2017.10.14 20:11:53,,2017-10-14T20:11:53,,,,-1,0,0,,,2017.10.14 20:11:53,-21.139780,-53.754450,2
MS040_Bumps_695497A_2,2017.10.19 00:11:57,,2017-10-19T00:11:57,,,,-1,0,0,,,2017.10.19 00:11:57,-21.139780,-53.754450,2
MS040_Bumps_695497A_2,2017.10.23 16:12:33,,2017-10-23T16:12:33,,,,-1,0,0,,,2017.10.23 16:12:33,-21.173490,-53.754450,5
MS040_Bumps_695497A_2,2017.10.26 20:11:51,,2017-10-26T20:11:51,,,,-1,0,0,,,2017.10.26 20:11:51,-21.132070,-53.723380,8
MS040_Bumps_695497A_2,2017.10.30 20:11:54,,2017-10-30T20:11:54,,,,-1,0,0,,,2017.10.30 20:11:54,-21.173490,-53.754450,4
MS040_Bumps_695497A_2,2017.11.04 04:12:18,,2017-11-04T04:12:18,,,,-1,0,0,,,2017.11.04 04:12:18,-21.129260,-53.777220,6
MS040_Bumps_695497A_2,2017.11.07 20:11:52,,2017-11-07T20:11:52,,,,-1,0,0,,,2017.11.07 20:11:52,-21.173490,-53.754450,9
MS040_Bumps_695497A_2,2017.11.11 20:12:02,,2017-11-11T20:12:02,,,,-1,0,0,,,2017.11.11 20:12:02,-21.173490,-53.754450,3
MS040_Bumps_695497A_2,2017.11.15 20:11:49,,2017-11-15T20:11:49,,,,-1,0,0,,,2017.11.15 20:11:49,-21.139780,-53.754450,4
MS040_Bumps_695497A_2,2017.11.19 20:11:55,,2017-11-19T20:11:55,,,,-1,0,0,,,2017.11.19 20:11:55,-21.139780,-53.754450,2
MS040_Bumps_695497A_2,2017.11.23 20:01:47,,2017-11-23T20:01:47,,,,-1,0,0,,,2017.11.23 20:01:47,-21.165770,-53.723380,10
MS040_Bumps_695497A_2,2017.11.24 00:12:11,,2017-11-24T00:12:11,,,,-1,0,0,,,2017.11.24 00:12:11,-21.134500,-55.326780,160
MS040_Bumps_695497A_2,2017.11.27 20:11:52,,2017-11-27T20:11:52,,,,-1,0,0,,,2017.11.27 20:11:52,-21.173490,-53.754450,5
MS040_Bumps_695497A_2,2017.12.01 20:11:53,,2017-12-01T20:11:53,,,,-1,0,0,,,2017.12.01 20:11:53,-21.139780,-53.754450,4
MS040_Bumps_695497A_2,2017.12.06 00:12:31,,2017-12-06T00:12:31,,,,-1,0,0,,,2017.12.06 00:12:31,-21.132070,-53.723380,4
MS040_Bumps_695497A_2,2017.12.10 00:11:58,,2017-12-10T00:11:58,,,,-1,0,0,,,2017.12.10 00:11:58,-21.132070,-53.723380,5
MS040_Bumps_695497A_2,2017.12.14 00:11:56,,2017-12-14T00:11:56,,,,-1,0,0,,,2017.12.14 00:11:56,-21.132070,-53.723380,6
MS040_Bumps_695497A_2,2017.12.17 20:11:51,,2017-12-17T20:11:51,,,,-1,0,0,,,2017.12.17 20:11:51,-21.129260,-53.777220,8
MS040_Bumps_695497A_2,2017.12.22 20:13:15,,2017-12-22T20:13:15,,,,-1,0,0,,,2017.12.22 20:13:15,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2017.12.26 00:12:12,,2017-12-26T00:12:12,,,,-1,0,0,,,2017.12.26 00:12:12,-21.132070,-53.723380,3
MS040_Bumps_695497A_2,2017.12.29 20:11:54,,2017-12-29T20:11:54,,,,-1,0,0,,,2017.12.29 20:11:54,-21.139780,-53.754450,2
MS040_Bumps_695497A_2,2018.01.03 04:12:15,,2018-01-03T04:12:15,,,,-1,0,0,,,2018.01.03 04:12:15,-21.132070,-53.723380,2
MS040_Bumps_695497A_2,2018.01.06 20:11:53,,2018-01-06T20:11:53,,,,-1,0,0,,,2018.01.06 20:11:53,-21.129260,-53.777220,4
MS040_Bumps_695497A_2,2018.01.10 20:11:53,,2018-01-10T20:11:53,,,,-1,0,0,,,2018.01.10 20:11:53,-21.129260,-53.777220,3
MS040_Bumps_695497A_2,2018.01.15 20:13:19,,2018-01-15T20:13:19,,,,-1,0,0,,,2018.01.15 20:13:19,-21.098350,-53.723380,4
MS040_Bumps_695497A_2,2018.01.18 20:11:53,,2018-01-18T20:11:53,,,,-1,0,0,,,2018.01.18 20:11:53,-21.139780,-53.754450,6
MS040_Bumps_695497A_2,2018.01.23 04:12:16,,2018-01-23T04:12:16,,,,-1,0,0,,,2018.01.23 04:12:16,-21.137800,-55.273160,168
MS040_Bumps_695497A_2,2018.01.27 00:12:00,,2018-01-27T00:12:00,,,,-1,0,0,,,2018.01.27 00:12:00,-21.132070,-53.723380,4
MS040_Bumps_695497A_2,2018.01.30 20:12:00,,2018-01-30T20:12:00,,,,-1,0,0,,,2018.01.30 20:12:00,-21.129260,-53.777220,7
MS040_Bumps_695497A_2,2018.02.05 12:14:20,,2018-02-05T12:14:20,,,,-1,0,0,,,2018.02.05 12:14:20,-21.173490,-53.754450,3
MS040_Bumps_695497A_2,2018.02.08 04:12:21,,2018-02-08T04:12:21,,,,-1,0,0,,,2018.02.08 04:12:21,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2018.02.11 20:11:53,,2018-02-11T20:11:53,,,,-1,0,0,,,2018.02.11 20:11:53,-21.129260,-53.777220,2
MS040_Bumps_695497A_2,2018.02.16 00:12:10,,2018-02-16T00:12:10,,,,-1,0,0,,,2018.02.16 00:12:10,-21.129260,-53.777220,2
MS040_Bumps_695497A_2,2018.02.19 20:11:51,,2018-02-19T20:11:51,,,,-1,0,0,,,2018.02.19 20:11:51,-21.092730,-53.831050,16
MS040_Bumps_695497A_2,2018.02.23 20:11:53,,2018-02-23T20:11:53,,,,-1,0,0,,,2018.02.23 20:11:53,-21.139780,-53.754450,2
MS040_Bumps_695497A_2,2018.02.28 16:12:50,,2018-02-28T16:12:50,,,,-1,0,0,,,2018.02.28 16:12:50,-21.132070,-53.723380,5
MS040_Bumps_695497A_2,2018.03.03 20:01:47,,2018-03-03T20:01:47,,,,-1,0,0,,,2018.03.03 20:01:47,-21.132070,-53.723380,3
MS040_Bumps_695497A_2,2018.03.04 00:12:05,,2018-03-04T00:12:05,,,,-1,0,0,,,2018.03.04 00:12:05,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2018.03.08 00:12:11,,2018-03-08T00:12:11,,,,-1,0,0,,,2018.03.08 00:12:11,-21.173490,-53.754450,9
MS040_Bumps_695497A_2,2018.03.11 20:11:52,,2018-03-11T20:11:52,,,,-1,0,0,,,2018.03.11 20:11:52,-21.129260,-53.777220,6
MS040_Bumps_695497A_2,2018.03.16 08:12:35,,2018-03-16T08:12:35,,,,-1,0,0,,,2018.03.16 08:12:35,-21.162970,-53.777220,7
MS040_Bumps_695497A_2,2018.03.19 20:11:50,,2018-03-19T20:11:50,,,,-1,0,0,,,2018.03.19 20:11:50,-21.129260,-53.777220,5
MS040_Bumps_695497A_2,2018.03.23 20:11:51,,2018-03-23T20:11:51,,,,-1,0,0,,,2018.03.23 20:11:51,-21.098350,-53.723380,3
MS040_Bumps_695497A_2,2018.03.27 20:11:52,,2018-03-27T20:11:52,,,,-1,0,0,,,2018.03.27 20:11:52,-21.132070,-53.723380,3
MS040_Bumps_695497A_2,2018.03.31 20:11:53,,2018-03-31T20:11:53,,,,-1,0,0,,,2018.03.31 20:11:53,-21.139780,-53.754450,4
MS040_Bumps_695497A_2,2018.04.05 16:12:33,,2018-04-05T16:12:33,,,,-1,0,0,,,2018.04.05 16:12:33,-21.129260,-53.777220,2
MS040_Bumps_695497A_2,2018.04.08 20:11:52,,2018-04-08T20:11:52,,,,-1,0,0,,,2018.04.08 20:11:52,-21.129260,-53.777220,2
MS040_Bumps_695497A_2,2018.04.12 20:12:02,,2018-04-12T20:12:02,,,,-1,0,0,,,2018.04.12 20:12:02,-21.173490,-53.754450,4
MS040_Bumps_695497A_2,2018.04.16 20:11:52,,2018-04-16T20:11:52,,,,-1,0,0,,,2018.04.16 20:11:52,-21.181060,-52.436110,141
MS040_Bumps_695497A_2,2018.04.21 04:12:31,,2018-04-21T04:12:31,,,,-1,0,0,,,2018.04.21 04:12:31,-21.132070,-53.723380,6
MS040_Bumps_695497A_2,2018.04.24 20:11:53,,2018-04-24T20:11:53,,,,-1,0,0,,,2018.04.24 20:11:53,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2018.04.28 20:11:54,,2018-04-28T20:11:54,,,,-1,0,0,,,2018.04.28 20:11:54,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2018.05.03 20:13:02,,2018-05-03T20:13:02,,,,-1,0,0,,,2018.05.03 20:13:02,-21.139780,-53.754450,3
MS040_Bumps_695497A_2,2018.05.06 20:11:51,,2018-05-06T20:11:51,,,,-1,0,0,,,2018.05.06 20:11:51,-21.139780,-53.754450,8
MS040_Bumps_695497A_2,2018.05.10 20:11:53,,2018-05-10T20:11:53,,,,-1,0,0,,,2018.05.10 20:11:53,-21.171780,-53.422980,147
MS040_Bumps_695497A_2,2018.05.15 08:12:38,,2018-05-15T08:12:38,,,,-1,0,0,,,2018.05.15 08:12:38,-21.129260,-53.777220,3
MS040_Bumps_695497A_2,2018.05.18 20:12:02,,2018-05-18T20:12:02,,,,-1,0,0,,,2018.05.18 20:12:02,-21.129260,-53.777220,4
MS040_Bumps_695497A_2,2018.05.19 04:12:38,,2018-05-19T04:12:38,,,,-1,0,0,,,2018.05.19 04:12:38,-21.173490,-53.754450,2
MS040_Bumps_695497A_2,2018.05.22 20:12:02,,2018-05-22T20:12:02,,,,-1,0,0,,,2018.05.22 20:12:02,-21.132070,-53.723380,4
MS040_Bumps_695497A_2,2018.05.28 04:13:48,,2018-05-28T04:13:48,,,,-1,0,0,,,2018.05.28 04:13:48,-21.095550,-53.777220,2
MS040_Bumps_695497A_2,2018.05.30 20:11:52,,2018-05-30T20:11:52,,,,-1,0,0,,,2018.05.30 20:11:52,-21.139780,-53.754450,3
