ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Segre_695502A_2,2017.09.03 21:28:56,,2017-09-03T21:28:56,,,,-1,0,0,,,2017.09.03 21:28:56,-20.904570,-52.914650,115
MS040_Segre_695502A_2,2017.09.04 09:29:02,,2017-09-04T09:29:02,,,,-1,0,0,,,2017.09.04 09:29:02,-20.866480,-53.930210,3
MS040_Segre_695502A_2,2017.09.06 20:03:38,,2017-09-06T20:03:38,,,,-1,0,0,,,2017.09.06 20:03:38,-20.900260,-53.930210,3
MS040_Segre_695502A_2,2017.09.09 05:29:56,,2017-09-09T05:29:56,,,,-1,0,0,,,2017.09.09 05:29:56,-20.856080,-53.952840,2
MS040_Segre_695502A_2,2017.09.12 05:29:14,,2017-09-12T05:29:14,,,,-1,0,0,,,2017.09.12 05:29:14,-20.866480,-53.930210,2
MS040_Segre_695502A_2,2017.10.17 16:39:53,,2017-10-17T16:39:53,,,,-1,0,0,,,2017.10.17 16:39:53,-20.475620,-54.564880,4
MS040_Segre_695502A_2,2017.10.18 08:40:45,,2017-10-18T08:40:45,,,,-1,0,0,,,2017.10.18 08:40:45,-20.441750,-54.564880,4
MS040_Segre_695502A_2,2017.10.27 12:48:23,,2017-10-27T12:48:23,,,,-1,0,0,,,2017.10.27 12:48:23,-20.475620,-54.564880,4
MS040_Segre_695502A_2,2017.10.28 12:43:59,,2017-10-28T12:43:59,,,,-1,0,0,,,2017.10.28 12:43:59,-20.509480,-54.564880,2
MS040_Segre_695502A_2,2017.11.08 00:48:16,,2017-11-08T00:48:16,,,,-1,0,0,,,2017.11.08 00:48:16,-20.434430,-54.533640,4
MS040_Segre_695502A_2,2017.11.08 00:48:28,,2017-11-08T00:48:28,,,,-1,0,0,,,2017.11.08 00:48:28,-20.475620,-54.564880,4
MS040_Segre_695502A_2,2018.01.16 03:50:31,,2018-01-16T03:50:31,,,,-1,0,0,,,2018.01.16 03:50:31,-20.475620,-54.564880,4
MS040_Segre_695502A_2,2018.01.16 03:50:39,,2018-01-16T03:50:39,,,,-1,0,0,,,2018.01.16 03:50:39,-20.434430,-54.533640,5
