ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_KYLE_695491A_2,2017.09.18 19:40:24,,2017-09-18T19:40:24,,,,-1,0,0,,,2017.09.18 19:40:24,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2017.09.22 23:40:40,,2017-09-22T23:40:40,,,,-1,0,0,,,2017.09.22 23:40:40,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2017.09.27 03:40:39,,2017-09-27T03:40:39,,,,-1,0,0,,,2017.09.27 03:40:39,-21.129260,-53.777220,2
MS040_KYLE_695491A_2,2017.10.01 07:41:24,,2017-10-01T07:41:24,,,,-1,0,0,,,2017.10.01 07:41:24,-21.132070,-53.723380,2
MS040_KYLE_695491A_2,2017.10.04 19:40:22,,2017-10-04T19:40:22,,,,-1,0,0,,,2017.10.04 19:40:22,-21.129260,-53.777220,3
MS040_KYLE_695491A_2,2017.10.08 23:40:41,,2017-10-08T23:40:41,,,,-1,0,0,,,2017.10.08 23:40:41,-21.129260,-53.777220,3
MS040_KYLE_695491A_2,2017.10.12 19:40:22,,2017-10-12T19:40:22,,,,-1,0,0,,,2017.10.12 19:40:22,-21.173490,-53.754450,5
MS040_KYLE_695491A_2,2017.10.16 19:40:19,,2017-10-16T19:40:19,,,,-1,0,0,,,2017.10.16 19:40:19,-21.143740,-54.032140,60
MS040_KYLE_695491A_2,2017.10.20 19:40:20,,2017-10-20T19:40:20,,,,-1,0,0,,,2017.10.20 19:40:20,-21.129260,-53.777220,7
MS040_KYLE_695491A_2,2017.10.25 23:41:57,,2017-10-25T23:41:57,,,,-1,0,0,,,2017.10.25 23:41:57,-21.162970,-53.777220,4
MS040_KYLE_695491A_2,2017.10.28 23:40:58,,2017-10-28T23:40:58,,,,-1,0,0,,,2017.10.28 23:40:58,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2017.11.02 03:40:44,,2017-11-02T03:40:44,,,,-1,0,0,,,2017.11.02 03:40:44,-21.132070,-53.723380,2
MS040_KYLE_695491A_2,2017.11.05 23:40:41,,2017-11-05T23:40:41,,,,-1,0,0,,,2017.11.05 23:40:41,-21.132070,-53.723380,785
MS040_KYLE_695491A_2,2017.11.09 23:40:41,,2017-11-09T23:40:41,,,,-1,0,0,,,2017.11.09 23:40:41,-21.129260,-53.777220,2
MS040_KYLE_695491A_2,2017.11.14 03:40:52,,2017-11-14T03:40:52,,,,-1,0,0,,,2017.11.14 03:40:52,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2017.11.17 23:40:35,,2017-11-17T23:40:35,,,,-1,0,0,,,2017.11.17 23:40:35,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2017.11.22 03:41:09,,2017-11-22T03:41:09,,,,-1,0,0,,,2017.11.22 03:41:09,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2017.11.26 03:30:30,,2017-11-26T03:30:30,,,,-1,0,0,,,2017.11.26 03:30:30,-21.095550,-53.777220,3
MS040_KYLE_695491A_2,2017.11.26 23:32:15,,2017-11-26T23:32:15,,,,-1,0,0,,,2017.11.26 23:32:15,-21.132070,-53.723380,3
MS040_KYLE_695491A_2,2017.11.29 23:40:37,,2017-11-29T23:40:37,,,,-1,0,0,,,2017.11.29 23:40:37,-21.136960,-53.808310,5
MS040_KYLE_695491A_2,2017.12.03 19:40:28,,2017-12-03T19:40:28,,,,-1,0,0,,,2017.12.03 19:40:28,-21.139780,-53.754450,4
MS040_KYLE_695491A_2,2017.12.08 07:41:17,,2017-12-08T07:41:17,,,,-1,0,0,,,2017.12.08 07:41:17,-21.173490,-53.754450,2
MS040_KYLE_695491A_2,2017.12.11 23:40:32,,2017-12-11T23:40:32,,,,-1,0,0,,,2017.12.11 23:40:32,-21.139780,-53.754450,3
MS040_KYLE_695491A_2,2017.12.16 07:41:03,,2017-12-16T07:41:03,,,,-1,0,0,,,2017.12.16 07:41:03,-21.135710,-53.091570,112
MS040_KYLE_695491A_2,2017.12.20 07:40:56,,2017-12-20T07:40:56,,,,-1,0,0,,,2017.12.20 07:40:56,-21.139780,-53.754450,2
MS040_KYLE_695491A_2,2017.12.23 19:40:28,,2017-12-23T19:40:28,,,,-1,0,0,,,2017.12.23 19:40:28,-21.129260,-53.777220,2
MS040_KYLE_695491A_2,2017.12.27 23:40:46,,2017-12-27T23:40:46,,,,-1,0,0,,,2017.12.27 23:40:46,-21.139780,-53.754450,3
