ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Jackson_695490A_2,2017.10.30 19:56:06,,2017-10-30T19:56:06,,,,-1,0,0,,,2017.10.30 19:56:06,-21.165770,-53.723380,7
MS040_Jackson_695490A_2,2017.11.03 19:55:43,,2017-11-03T19:55:43,,,,-1,0,0,,,2017.11.03 19:55:43,-21.173490,-53.754450,4
MS040_Jackson_695490A_2,2017.11.07 15:55:41,,2017-11-07T15:55:41,,,,-1,0,0,,,2017.11.07 15:55:41,-21.170670,-53.808310,12
MS040_Jackson_695490A_2,2017.11.11 15:55:39,,2017-11-11T15:55:39,,,,-1,0,0,,,2017.11.11 15:55:39,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2017.11.15 19:55:43,,2017-11-15T19:55:43,,,,-1,0,0,,,2017.11.15 19:55:43,-21.165770,-53.723380,3
MS040_Jackson_695490A_2,2017.11.19 19:56:07,,2017-11-19T19:56:07,,,,-1,0,0,,,2017.11.19 19:56:07,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2017.11.23 15:55:39,,2017-11-23T15:55:39,,,,-1,0,0,,,2017.11.23 15:55:39,-21.177700,-51.857930,208
MS040_Jackson_695490A_2,2017.11.27 15:55:36,,2017-11-27T15:55:36,,,,-1,0,0,,,2017.11.27 15:55:36,-21.173490,-53.754450,8
MS040_Jackson_695490A_2,2017.12.01 19:56:04,,2017-12-01T19:56:04,,,,-1,0,0,,,2017.12.01 19:56:04,-21.173490,-53.754450,3
MS040_Jackson_695490A_2,2017.12.05 23:56:11,,2017-12-05T23:56:11,,,,-1,0,0,,,2017.12.05 23:56:11,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2017.12.10 15:56:28,,2017-12-10T15:56:28,,,,-1,0,0,,,2017.12.10 15:56:28,-21.173490,-53.754450,6
MS040_Jackson_695490A_2,2017.12.13 23:55:58,,2017-12-13T23:55:58,,,,-1,0,0,,,2017.12.13 23:55:58,-21.132070,-53.723380,3
MS040_Jackson_695490A_2,2017.12.17 15:55:37,,2017-12-17T15:55:37,,,,-1,0,0,,,2017.12.17 15:55:37,-21.171780,-53.422980,60
MS040_Jackson_695490A_2,2017.12.21 19:45:39,,2017-12-21T19:45:39,,,,-1,0,0,,,2017.12.21 19:45:39,-21.129260,-53.777220,3
MS040_Jackson_695490A_2,2017.12.21 19:45:48,,2017-12-21T19:45:48,,,,-1,0,0,,,2017.12.21 19:45:48,-21.129260,-53.777220,4
MS040_Jackson_695490A_2,2017.12.25 19:55:45,,2017-12-25T19:55:45,,,,-1,0,0,,,2017.12.25 19:55:45,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2017.12.29 19:55:43,,2017-12-29T19:55:43,,,,-1,0,0,,,2017.12.29 19:55:43,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.01.02 19:55:54,,2018-01-02T19:55:54,,,,-1,0,0,,,2018.01.02 19:55:54,-21.139780,-53.754450,4
MS040_Jackson_695490A_2,2018.01.06 19:55:59,,2018-01-06T19:55:59,,,,-1,0,0,,,2018.01.06 19:55:59,-21.135870,-54.995350,185
MS040_Jackson_695490A_2,2018.01.10 19:55:44,,2018-01-10T19:55:44,,,,-1,0,0,,,2018.01.10 19:55:44,-21.129260,-53.777220,2
MS040_Jackson_695490A_2,2018.01.14 19:55:54,,2018-01-14T19:55:54,,,,-1,0,0,,,2018.01.14 19:55:54,-21.173490,-53.754450,4
MS040_Jackson_695490A_2,2018.01.18 23:56:02,,2018-01-18T23:56:02,,,,-1,0,0,,,2018.01.18 23:56:02,-21.132070,-53.723380,3
MS040_Jackson_695490A_2,2018.01.23 03:55:59,,2018-01-23T03:55:59,,,,-1,0,0,,,2018.01.23 03:55:59,-21.165770,-53.723380,3
MS040_Jackson_695490A_2,2018.01.26 15:55:36,,2018-01-26T15:55:36,,,,-1,0,0,,,2018.01.26 15:55:36,-21.133010,-52.952880,84
MS040_Jackson_695490A_2,2018.01.30 19:55:54,,2018-01-30T19:55:54,,,,-1,0,0,,,2018.01.30 19:55:54,-21.181650,-55.999820,239
MS040_Jackson_695490A_2,2018.02.03 23:55:46,,2018-02-03T23:55:46,,,,-1,0,0,,,2018.02.03 23:55:46,-21.139780,-53.754450,6
MS040_Jackson_695490A_2,2018.02.09 19:57:51,,2018-02-09T19:57:51,,,,-1,0,0,,,2018.02.09 19:57:51,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.02.12 03:56:27,,2018-02-12T03:56:27,,,,-1,0,0,,,2018.02.12 03:56:27,-21.173490,-53.754450,5
MS040_Jackson_695490A_2,2018.02.15 19:55:43,,2018-02-15T19:55:43,,,,-1,0,0,,,2018.02.15 19:55:43,-21.139780,-53.754450,2
MS040_Jackson_695490A_2,2018.02.19 15:55:39,,2018-02-19T15:55:39,,,,-1,0,0,,,2018.02.19 15:55:39,-21.130280,-54.108570,684
MS040_Jackson_695490A_2,2018.02.23 15:55:37,,2018-02-23T15:55:37,,,,-1,0,0,,,2018.02.23 15:55:37,-21.132070,-53.723380,2
MS040_Jackson_695490A_2,2018.02.27 19:55:55,,2018-02-27T19:55:55,,,,-1,0,0,,,2018.02.27 19:55:55,-21.132070,-53.723380,3
MS040_Jackson_695490A_2,2018.03.03 19:55:52,,2018-03-03T19:55:52,,,,-1,0,0,,,2018.03.03 19:55:52,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.03.07 23:55:53,,2018-03-07T23:55:53,,,,-1,0,0,,,2018.03.07 23:55:53,-21.172160,-52.212890,166
MS040_Jackson_695490A_2,2018.03.11 15:55:37,,2018-03-11T15:55:37,,,,-1,0,0,,,2018.03.11 15:55:37,-21.132070,-53.723380,4
MS040_Jackson_695490A_2,2018.03.16 11:56:16,,2018-03-16T11:56:16,,,,-1,0,0,,,2018.03.16 11:56:16,-21.095550,-53.777220,4
MS040_Jackson_695490A_2,2018.03.21 03:57:40,,2018-03-21T03:57:40,,,,-1,0,0,,,2018.03.21 03:57:40,-21.132070,-53.723380,3
MS040_Jackson_695490A_2,2018.03.23 19:55:55,,2018-03-23T19:55:55,,,,-1,0,0,,,2018.03.23 19:55:55,-21.129260,-53.777220,4
MS040_Jackson_695490A_2,2018.03.29 19:58:53,,2018-03-29T19:58:53,,,,-1,0,0,,,2018.03.29 19:58:53,-21.129260,-53.777220,2
MS040_Jackson_695490A_2,2018.04.01 15:47:15,,2018-04-01T15:47:15,,,,-1,0,0,,,2018.04.01 15:47:15,-21.132070,-53.723380,9
MS040_Jackson_695490A_2,2018.04.01 15:47:22,,2018-04-01T15:47:22,,,,-1,0,0,,,2018.04.01 15:47:22,-21.173490,-53.754450,9
MS040_Jackson_695490A_2,2018.04.04 23:56:02,,2018-04-04T23:56:02,,,,-1,0,0,,,2018.04.04 23:56:02,-21.173490,-53.754450,2
MS040_Jackson_695490A_2,2018.04.08 15:55:38,,2018-04-08T15:55:38,,,,-1,0,0,,,2018.04.08 15:55:38,-21.139780,-53.754450,3
MS040_Jackson_695490A_2,2018.04.12 19:55:44,,2018-04-12T19:55:44,,,,-1,0,0,,,2018.04.12 19:55:44,-21.139780,-53.754450,2
MS040_Jackson_695490A_2,2018.04.16 15:55:43,,2018-04-16T15:55:43,,,,-1,0,0,,,2018.04.16 15:55:43,-21.132070,-53.723380,3
MS040_Jackson_695490A_2,2018.04.20 19:55:48,,2018-04-20T19:55:48,,,,-1,0,0,,,2018.04.20 19:55:48,-21.134980,-54.193580,78
MS040_Jackson_695490A_2,2018.04.25 03:56:22,,2018-04-25T03:56:22,,,,-1,0,0,,,2018.04.25 03:56:22,-21.134130,-53.862150,92
MS040_Jackson_695490A_2,2018.04.28 23:55:50,,2018-04-28T23:55:50,,,,-1,0,0,,,2018.04.28 23:55:50,-21.173490,-53.754450,5
