ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Anthony_695493A_2,2017.10.12 03:36:47,,2017-10-12T03:36:47,,,,-1,0,0,,,2017.10.12 03:36:47,-21.087860,-53.746160,2
MS040_Anthony_695493A_2,2017.10.15 23:36:53,,2017-10-15T23:36:53,,,,-1,0,0,,,2017.10.15 23:36:53,-21.129260,-53.777220,2
MS040_Anthony_695493A_2,2017.10.20 03:36:52,,2017-10-20T03:36:52,,,,-1,0,0,,,2017.10.20 03:36:52,-21.095550,-53.777220,11
MS040_Anthony_695493A_2,2017.10.23 23:36:45,,2017-10-23T23:36:45,,,,-1,0,0,,,2017.10.23 23:36:45,-21.139780,-53.754450,8
MS040_Anthony_695493A_2,2017.10.28 07:37:21,,2017-10-28T07:37:21,,,,-1,0,0,,,2017.10.28 07:37:21,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2017.11.02 03:38:01,,2017-11-02T03:38:01,,,,-1,0,0,,,2017.11.02 03:38:01,-21.095550,-53.777220,6
MS040_Anthony_695493A_2,2017.11.04 23:36:43,,2017-11-04T23:36:43,,,,-1,0,0,,,2017.11.04 23:36:43,-21.090650,-53.692340,11
MS040_Anthony_695493A_2,2017.11.08 23:36:47,,2017-11-08T23:36:47,,,,-1,0,0,,,2017.11.08 23:36:47,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2017.11.12 23:36:45,,2017-11-12T23:36:45,,,,-1,0,0,,,2017.11.12 23:36:45,-21.095550,-53.777220,5
MS040_Anthony_695493A_2,2017.11.17 15:37:48,,2017-11-17T15:37:48,,,,-1,0,0,,,2017.11.17 15:37:48,-21.129260,-53.777220,4
MS040_Anthony_695493A_2,2017.11.21 07:37:04,,2017-11-21T07:37:04,,,,-1,0,0,,,2017.11.21 07:37:04,-21.087860,-53.746160,4
MS040_Anthony_695493A_2,2017.11.25 23:38:02,,2017-11-25T23:38:02,,,,-1,0,0,,,2017.11.25 23:38:02,-21.098350,-53.723380,4
MS040_Anthony_695493A_2,2017.11.28 23:36:53,,2017-11-28T23:36:53,,,,-1,0,0,,,2017.11.28 23:36:53,-21.102140,-54.995350,136
MS040_Anthony_695493A_2,2017.12.03 07:27:11,,2017-12-03T07:27:11,,,,-1,0,0,,,2017.12.03 07:27:11,-21.132070,-53.723380,16
MS040_Anthony_695493A_2,2017.12.03 07:27:22,,2017-12-03T07:27:22,,,,-1,0,0,,,2017.12.03 07:27:22,-21.098350,-53.723380,15
MS040_Anthony_695493A_2,2017.12.07 07:37:08,,2017-12-07T07:37:08,,,,-1,0,0,,,2017.12.07 07:37:08,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2017.12.11 03:36:52,,2017-12-11T03:36:52,,,,-1,0,0,,,2017.12.11 03:36:52,-21.098350,-53.723380,3
MS040_Anthony_695493A_2,2017.12.15 03:36:49,,2017-12-15T03:36:49,,,,-1,0,0,,,2017.12.15 03:36:49,-21.087860,-53.746160,2
MS040_Anthony_695493A_2,2017.12.19 07:37:10,,2017-12-19T07:37:10,,,,-1,0,0,,,2017.12.19 07:37:10,-21.129260,-53.777220,3
MS040_Anthony_695493A_2,2017.12.22 23:36:46,,2017-12-22T23:36:46,,,,-1,0,0,,,2017.12.22 23:36:46,-21.095550,-53.777220,4
MS040_Anthony_695493A_2,2017.12.26 23:36:44,,2017-12-26T23:36:44,,,,-1,0,0,,,2017.12.26 23:36:44,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2017.12.31 03:36:57,,2017-12-31T03:36:57,,,,-1,0,0,,,2017.12.31 03:36:57,-21.129260,-53.777220,5
MS040_Anthony_695493A_2,2018.01.04 07:37:19,,2018-01-04T07:37:19,,,,-1,0,0,,,2018.01.04 07:37:19,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2018.01.07 23:36:40,,2018-01-07T23:36:40,,,,-1,0,0,,,2018.01.07 23:36:40,-21.095550,-53.777220,3
MS040_Anthony_695493A_2,2018.01.12 03:36:59,,2018-01-12T03:36:59,,,,-1,0,0,,,2018.01.12 03:36:59,-21.095550,-53.777220,2
MS040_Anthony_695493A_2,2018.01.16 07:37:25,,2018-01-16T07:37:25,,,,-1,0,0,,,2018.01.16 07:37:25,-21.129260,-53.777220,2
MS040_Anthony_695493A_2,2018.01.19 23:36:41,,2018-01-19T23:36:41,,,,-1,0,0,,,2018.01.19 23:36:41,-21.087860,-53.746160,3
MS040_Anthony_695493A_2,2018.01.24 03:36:55,,2018-01-24T03:36:55,,,,-1,0,0,,,2018.01.24 03:36:55,-21.142570,-53.700570,9
