ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Nash_695503A_2,2017.10.26 20:33:17,,2017-10-26T20:33:17,,,,-1,0,0,,,2017.10.26 20:33:17,-21.050470,-53.992440,3
MS040_Nash_695503A_2,2017.10.31 04:33:26,,2017-10-31T04:33:26,,,,-1,0,0,,,2017.10.31 04:33:26,-20.977230,-54.099950,24
MS040_Nash_695503A_2,2017.11.04 16:34:00,,2017-11-04T16:34:00,,,,-1,0,0,,,2017.11.04 16:34:00,-21.050470,-53.992440,4
MS040_Nash_695503A_2,2017.11.11 04:36:34,,2017-11-11T04:36:34,,,,-1,0,0,,,2017.11.11 04:36:34,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2017.11.12 04:33:41,,2017-11-12T04:33:41,,,,-1,0,0,,,2017.11.12 04:33:41,-21.009110,-53.961310,3
MS040_Nash_695503A_2,2017.11.16 04:33:49,,2017-11-16T04:33:49,,,,-1,0,0,,,2017.11.16 04:33:49,-21.019590,-53.938660,9
MS040_Nash_695503A_2,2017.11.20 00:33:48,,2017-11-20T00:33:48,,,,-1,0,0,,,2017.11.20 00:33:48,-21.022610,-55.348680,147
MS040_Nash_695503A_2,2017.11.24 04:33:41,,2017-11-24T04:33:41,,,,-1,0,0,,,2017.11.24 04:33:41,-21.016730,-53.992440,4
MS040_Nash_695503A_2,2017.11.28 04:33:54,,2017-11-28T04:33:54,,,,-1,0,0,,,2017.11.28 04:33:54,-21.024350,-54.023590,7
MS040_Nash_695503A_2,2017.12.02 04:33:50,,2017-12-02T04:33:50,,,,-1,0,0,,,2017.12.02 04:33:50,-21.016730,-53.992440,3
MS040_Nash_695503A_2,2017.12.06 08:34:04,,2017-12-06T08:34:04,,,,-1,0,0,,,2017.12.06 08:34:04,-21.056980,-54.216110,809
MS040_Nash_695503A_2,2017.12.09 16:33:10,,2017-12-09T16:33:10,,,,-1,0,0,,,2017.12.09 16:33:10,-21.053330,-53.938660,7
MS040_Nash_695503A_2,2017.12.13 20:33:15,,2017-12-13T20:33:15,,,,-1,0,0,,,2017.12.13 20:33:15,-21.016730,-53.992440,2
