ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Cate_695499A_2,2017.11.19 21:43:52,,2017-11-19T21:43:52,,,,-1,0,0,,,2017.11.19 21:43:52,-21.095550,-53.777220,2
MS040_Cate_695499A_2,2017.11.20 17:40:49,,2017-11-20T17:40:49,,,,-1,0,0,,,2017.11.20 17:40:49,-21.095550,-53.777220,6
MS040_Cate_695499A_2,2017.11.25 01:41:00,,2017-11-25T01:41:00,,,,-1,0,0,,,2017.11.25 01:41:00,-21.087860,-53.746160,2
MS040_Cate_695499A_2,2017.11.28 17:40:57,,2017-11-28T17:40:57,,,,-1,0,0,,,2017.11.28 17:40:57,-21.127880,-53.060770,81
MS040_Cate_695499A_2,2017.12.02 21:40:52,,2017-12-02T21:40:52,,,,-1,0,0,,,2017.12.02 21:40:52,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2017.12.09 05:43:28,,2017-12-09T05:43:28,,,,-1,0,0,,,2017.12.09 05:43:28,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2017.12.11 01:41:00,,2017-12-11T01:41:00,,,,-1,0,0,,,2017.12.11 01:41:00,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2017.12.15 01:41:01,,2017-12-15T01:41:01,,,,-1,0,0,,,2017.12.15 01:41:01,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2017.12.20 01:42:26,,2017-12-20T01:42:26,,,,-1,0,0,,,2017.12.20 01:42:26,-21.054130,-53.746160,11
MS040_Cate_695499A_2,2017.12.23 01:31:08,,2017-12-23T01:31:08,,,,-1,0,0,,,2017.12.23 01:31:08,-21.098350,-53.723380,17
MS040_Cate_695499A_2,2017.12.23 01:31:16,,2017-12-23T01:31:16,,,,-1,0,0,,,2017.12.23 01:31:16,-21.096770,-53.199440,68
MS040_Cate_695499A_2,2017.12.26 21:41:03,,2017-12-26T21:41:03,,,,-1,0,0,,,2017.12.26 21:41:03,-21.095550,-53.777220,5
MS040_Cate_695499A_2,2017.12.30 21:40:54,,2017-12-30T21:40:54,,,,-1,0,0,,,2017.12.30 21:40:54,-21.095550,-53.777220,4
MS040_Cate_695499A_2,2018.01.04 21:41:34,,2018-01-04T21:41:34,,,,-1,0,0,,,2018.01.04 21:41:34,-21.095550,-53.777220,2
MS040_Cate_695499A_2,2018.01.07 21:40:52,,2018-01-07T21:40:52,,,,-1,0,0,,,2018.01.07 21:40:52,-21.092730,-53.831050,2
MS040_Cate_695499A_2,2018.01.11 21:40:52,,2018-01-11T21:40:52,,,,-1,0,0,,,2018.01.11 21:40:52,-21.126440,-53.831050,13
MS040_Cate_695499A_2,2018.01.18 00:56:33,,2018-01-18T00:56:33,,,,-1,0,0,,,2018.01.18 00:56:33,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2018.01.23 00:57:45,,2018-01-23T00:57:45,,,,-1,0,0,,,2018.01.23 00:57:45,-21.151440,-55.946290,239
MS040_Cate_695499A_2,2018.02.03 00:56:28,,2018-02-03T00:56:28,,,,-1,0,0,,,2018.02.03 00:56:28,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2018.02.03 00:56:41,,2018-02-03T00:56:41,,,,-1,0,0,,,2018.02.03 00:56:41,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2018.02.07 04:57:03,,2018-02-07T04:57:03,,,,-1,0,0,,,2018.02.07 04:57:03,-21.129260,-53.777220,5
MS040_Cate_695499A_2,2018.02.10 08:56:05,,2018-02-10T08:56:05,,,,-1,0,0,,,2018.02.10 08:56:05,-21.139780,-53.754450,4
MS040_Cate_695499A_2,2018.02.15 00:56:30,,2018-02-15T00:56:30,,,,-1,0,0,,,2018.02.15 00:56:30,-21.095550,-53.777220,3
MS040_Cate_695499A_2,2018.02.18 08:56:07,,2018-02-18T08:56:07,,,,-1,0,0,,,2018.02.18 08:56:07,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.02.23 00:56:30,,2018-02-23T00:56:30,,,,-1,0,0,,,2018.02.23 00:56:30,-21.139780,-53.754450,3
MS040_Cate_695499A_2,2018.02.26 08:56:07,,2018-02-26T08:56:07,,,,-1,0,0,,,2018.02.26 08:56:07,-21.139780,-53.754450,3
MS040_Cate_695499A_2,2018.03.03 08:57:20,,2018-03-03T08:57:20,,,,-1,0,0,,,2018.03.03 08:57:20,-21.108910,-55.497430,192
MS040_Cate_695499A_2,2018.03.07 04:56:36,,2018-03-07T04:56:36,,,,-1,0,0,,,2018.03.07 04:56:36,-21.139780,-53.754450,2
MS040_Cate_695499A_2,2018.03.11 04:56:47,,2018-03-11T04:56:47,,,,-1,0,0,,,2018.03.11 04:56:47,-21.129260,-53.777220,4
MS040_Cate_695499A_2,2018.03.15 04:56:51,,2018-03-15T04:56:51,,,,-1,0,0,,,2018.03.15 04:56:51,-21.129260,-53.777220,3
MS040_Cate_695499A_2,2018.03.19 00:56:51,,2018-03-19T00:56:51,,,,-1,0,0,,,2018.03.19 00:56:51,-21.132070,-53.723380,8
MS040_Cate_695499A_2,2018.03.23 04:56:36,,2018-03-23T04:56:36,,,,-1,0,0,,,2018.03.23 04:56:36,-21.287930,-53.677740,512
