ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Hamish_696831A_2,2017.12.13 03:07:39,,2017-12-13T03:07:39,,,,-1,0,0,,,2017.12.13 03:07:39,-20.975370,-53.961310,2
MS040_Hamish_696831A_2,2017.12.17 07:07:54,,2017-12-17T07:07:54,,,,-1,0,0,,,2017.12.17 07:07:54,-21.019590,-53.938660,6
MS040_Hamish_696831A_2,2017.12.21 03:07:38,,2017-12-21T03:07:38,,,,-1,0,0,,,2017.12.21 03:07:38,-21.019590,-53.938660,3
MS040_Hamish_696831A_2,2017.12.26 03:08:23,,2017-12-26T03:08:23,,,,-1,0,0,,,2017.12.26 03:08:23,-20.978210,-53.907550,4
MS040_Hamish_696831A_2,2017.12.28 23:07:34,,2017-12-28T23:07:34,,,,-1,0,0,,,2017.12.28 23:07:34,-20.985840,-53.938660,3
MS040_Hamish_696831A_2,2018.01.01 23:07:53,,2018-01-01T23:07:53,,,,-1,0,0,,,2018.01.01 23:07:53,-21.019590,-53.938660,6
MS040_Hamish_696831A_2,2018.01.06 03:07:38,,2018-01-06T03:07:38,,,,-1,0,0,,,2018.01.06 03:07:38,-20.975370,-53.961310,5
MS040_Hamish_696831A_2,2018.01.10 15:08:27,,2018-01-10T15:08:27,,,,-1,0,0,,,2018.01.10 15:08:27,-21.019590,-53.938660,3
MS040_Hamish_696831A_2,2018.01.13 23:07:32,,2018-01-13T23:07:32,,,,-1,0,0,,,2018.01.13 23:07:32,-20.985840,-53.938660,2
MS040_Hamish_696831A_2,2018.01.17 23:07:33,,2018-01-17T23:07:33,,,,-1,0,0,,,2018.01.17 23:07:33,-21.014190,-54.708420,120
MS040_Hamish_696831A_2,2018.01.22 07:07:55,,2018-01-22T07:07:55,,,,-1,0,0,,,2018.01.22 07:07:55,-21.019590,-53.938660,4
MS040_Hamish_696831A_2,2018.01.26 15:08:28,,2018-01-26T15:08:28,,,,-1,0,0,,,2018.01.26 15:08:28,-21.019590,-53.938660,3
MS040_Hamish_696831A_2,2018.02.01 15:10:13,,2018-02-01T15:10:13,,,,-1,0,0,,,2018.02.01 15:10:13,-20.985840,-53.938660,3
MS040_Hamish_696831A_2,2018.02.02 23:07:33,,2018-02-02T23:07:33,,,,-1,0,0,,,2018.02.02 23:07:33,-21.019590,-53.938660,4
MS040_Hamish_696831A_2,2018.02.07 10:58:11,,2018-02-07T10:58:11,,,,-1,0,0,,,2018.02.07 10:58:11,-21.011960,-53.907550,4
MS040_Hamish_696831A_2,2018.02.07 10:58:19,,2018-02-07T10:58:19,,,,-1,0,0,,,2018.02.07 10:58:19,-21.019590,-53.938660,4
MS040_Hamish_696831A_2,2018.02.13 07:09:31,,2018-02-13T07:09:31,,,,-1,0,0,,,2018.02.13 07:09:31,-21.053330,-53.938660,2
MS040_Hamish_696831A_2,2018.02.14 23:07:32,,2018-02-14T23:07:32,,,,-1,0,0,,,2018.02.14 23:07:32,-21.009110,-53.961310,4
