ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Alexander_696828A_2,2017-12-03 18:18:47,,2017-12-03T18:18:47,,,,-1,0,0,,,2017.12.03 18:18:47,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2017-12-07 22:18:54,,2017-12-07T22:18:54,,,,-1,0,0,,,2017.12.07 22:18:54,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2017-12-11 14:18:50,,2017-12-11T14:18:50,,,,-1,0,0,,,2017.12.11 14:18:50,-21.129260,-53.777220,5
MS040_Alexander_696828A_2,2017-12-16 02:19:04,,2017-12-16T02:19:04,,,,-1,0,0,,,2017.12.16 02:19:04,-21.129260,-53.777220,11
MS040_Alexander_696828A_2,2017-12-20 06:19:25,,2017-12-20T06:19:25,,,,-1,0,0,,,2017.12.20 06:19:25,-21.170670,-53.808310,9
MS040_Alexander_696828A_2,2017-12-24 02:19:07,,2017-12-24T02:19:07,,,,-1,0,0,,,2017.12.24 02:19:07,-21.132070,-53.723380,3
MS040_Alexander_696828A_2,2017-12-27 18:19:09,,2017-12-27T18:19:09,,,,-1,0,0,,,2017.12.27 18:19:09,-21.139780,-53.754450,4
MS040_Alexander_696828A_2,2018-01-01 02:19:15,,2018-01-01T02:19:15,,,,-1,0,0,,,2018.01.01 02:19:15,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-01-04 22:18:53,,2018-01-04T22:18:53,,,,-1,0,0,,,2018.01.04 22:18:53,-21.127620,-54.493660,82
MS040_Alexander_696828A_2,2018-01-08 18:18:48,,2018-01-08T18:18:48,,,,-1,0,0,,,2018.01.08 18:18:48,-21.139780,-53.754450,5
MS040_Alexander_696828A_2,2018-01-12 22:19:02,,2018-01-12T22:19:02,,,,-1,0,0,,,2018.01.12 22:19:02,-21.129260,-53.777220,4
MS040_Alexander_696828A_2,2018-01-17 06:19:25,,2018-01-17T06:19:25,,,,-1,0,0,,,2018.01.17 06:19:25,-21.139780,-53.754450,2
MS040_Alexander_696828A_2,2018-01-21 06:19:37,,2018-01-21T06:19:37,,,,-1,0,0,,,2018.01.21 06:19:37,-21.130200,-52.814240,118
MS040_Alexander_696828A_2,2018-01-24 14:18:41,,2018-01-24T14:18:41,,,,-1,0,0,,,2018.01.24 14:18:41,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-01-30 02:20:38,,2018-01-30T02:20:38,,,,-1,0,0,,,2018.01.30 02:20:38,-21.114290,-56.555880,296
MS040_Alexander_696828A_2,2018-02-01 22:19:08,,2018-02-01T22:19:08,,,,-1,0,0,,,2018.02.01 22:19:08,-21.129260,-53.777220,4
MS040_Alexander_696828A_2,2018-02-06 22:20:00,,2018-02-06T22:20:00,,,,-1,0,0,,,2018.02.06 22:20:00,-21.129260,-53.777220,3
MS040_Alexander_696828A_2,2018-02-10 22:10:08,,2018-02-10T22:10:08,,,,-1,0,0,,,2018.02.10 22:10:08,-21.139780,-53.754450,4
MS040_Alexander_696828A_2,2018-02-10 22:10:30,,2018-02-10T22:10:30,,,,-1,0,0,,,2018.02.10 22:10:30,-21.095550,-53.777220,4
MS040_Alexander_696828A_2,2018-02-13 22:19:05,,2018-02-13T22:19:05,,,,-1,0,0,,,2018.02.13 22:19:05,-21.139780,-53.754450,5
MS040_Alexander_696828A_2,2018-02-17 18:18:47,,2018-02-17T18:18:47,,,,-1,0,0,,,2018.02.17 18:18:47,-21.132070,-53.723380,4
MS040_Alexander_696828A_2,2018-02-22 10:19:21,,2018-02-22T10:19:21,,,,-1,0,0,,,2018.02.22 10:19:21,-21.139780,-53.754450,4
MS040_Alexander_696828A_2,2018-02-25 22:18:56,,2018-02-25T22:18:56,,,,-1,0,0,,,2018.02.25 22:18:56,-21.129260,-53.777220,4
MS040_Alexander_696828A_2,2018-03-02 14:19:41,,2018-03-02T14:19:41,,,,-1,0,0,,,2018.03.02 14:19:41,-21.129260,-53.777220,2
MS040_Alexander_696828A_2,2018-03-05 18:18:48,,2018-03-05T18:18:48,,,,-1,0,0,,,2018.03.05 18:18:48,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-03-09 18:18:50,,2018-03-09T18:18:50,,,,-1,0,0,,,2018.03.09 18:18:50,-21.140920,-53.176350,70
MS040_Alexander_696828A_2,2018-03-13 18:19:01,,2018-03-13T18:19:01,,,,-1,0,0,,,2018.03.13 18:19:01,-21.129260,-53.777220,9
MS040_Alexander_696828A_2,2018-03-18 06:19:26,,2018-03-18T06:19:26,,,,-1,0,0,,,2018.03.18 06:19:26,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-03-22 10:19:27,,2018-03-22T10:19:27,,,,-1,0,0,,,2018.03.22 10:19:27,-21.139780,-53.754450,5
MS040_Alexander_696828A_2,2018-03-25 22:18:54,,2018-03-25T22:18:54,,,,-1,0,0,,,2018.03.25 22:18:54,-21.168560,-53.669520,12
MS040_Alexander_696828A_2,2018-03-30 02:19:30,,2018-03-30T02:19:30,,,,-1,0,0,,,2018.03.30 02:19:30,-21.173490,-53.754450,5
MS040_Alexander_696828A_2,2018-04-03 06:19:39,,2018-04-03T06:19:39,,,,-1,0,0,,,2018.04.03 06:19:39,-21.139780,-53.754450,2
MS040_Alexander_696828A_2,2018-04-06 18:19:08,,2018-04-06T18:19:08,,,,-1,0,0,,,2018.04.06 18:19:08,-21.129260,-53.777220,2
MS040_Alexander_696828A_2,2018-04-11 06:19:34,,2018-04-11T06:19:34,,,,-1,0,0,,,2018.04.11 06:19:34,-21.129260,-53.777220,4
MS040_Alexander_696828A_2,2018-04-15 06:19:43,,2018-04-15T06:19:43,,,,-1,0,0,,,2018.04.15 06:19:43,-21.173490,-53.754450,6
MS040_Alexander_696828A_2,2018-04-18 22:19:09,,2018-04-18T22:19:09,,,,-1,0,0,,,2018.04.18 22:19:09,-21.126440,-53.831050,16
MS040_Alexander_696828A_2,2018-04-23 02:19:13,,2018-04-23T02:19:13,,,,-1,0,0,,,2018.04.23 02:19:13,-21.178380,-53.839420,19
MS040_Alexander_696828A_2,2018-04-27 02:19:05,,2018-04-27T02:19:05,,,,-1,0,0,,,2018.04.27 02:19:05,-21.173490,-53.754450,3
MS040_Alexander_696828A_2,2018-05-01 14:19:39,,2018-05-01T14:19:39,,,,-1,0,0,,,2018.05.01 14:19:39,-21.129260,-53.777220,3
MS040_Alexander_696828A_2,2018-05-04 22:19:11,,2018-05-04T22:19:11,,,,-1,0,0,,,2018.05.04 22:19:11,-21.129260,-53.777220,4
MS040_Alexander_696828A_2,2018-05-09 02:19:04,,2018-05-09T02:19:04,,,,-1,0,0,,,2018.05.09 02:19:04,-21.132070,-53.723380,14
MS040_Alexander_696828A_2,2018-05-12 22:18:53,,2018-05-12T22:18:53,,,,-1,0,0,,,2018.05.12 22:18:53,-21.139780,-53.754450,3
MS040_Alexander_696828A_2,2018-05-16 14:18:41,,2018-05-16T14:18:41,,,,-1,0,0,,,2018.05.16 14:18:41,-21.092730,-53.831050,7
MS040_Alexander_696828A_2,2018-05-20 22:09:14,,2018-05-20T22:09:14,,,,-1,0,0,,,2018.05.20 22:09:14,-21.173490,-53.754450,4
MS040_Alexander_696828A_2,2018-05-23 22:12:53,,2018-05-23T22:12:53,,,,-1,0,0,,,2018.05.23 22:12:53,-21.173490,-53.754450,3
