ID,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,time,latitude,longitude,iridiumCepRadius
MS040_Phoenix_696829A_2,2017.11.16 09:33:11,,2017-11-16T09:33:11,,,,-1,0,0,,,2017.11.16 09:33:11,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2017.11.17 05:34:00,,2017-11-17T05:34:00,,,,-1,0,0,,,2017.11.17 05:34:00,-21.009110,-53.961310,4
MS040_Phoenix_696829A_2,2017.11.18 21:31:36,,2017-11-18T21:31:36,,,,-1,0,0,,,2017.11.18 21:31:36,-21.009110,-53.961310,3
MS040_Phoenix_696829A_2,2017.11.23 05:31:35,,2017-11-23T05:31:35,,,,-1,0,0,,,2017.11.23 05:31:35,-20.982980,-53.992440,3
MS040_Phoenix_696829A_2,2017.11.27 05:31:45,,2017-11-27T05:31:45,,,,-1,0,0,,,2017.11.27 05:31:45,-21.019590,-53.938660,6
MS040_Phoenix_696829A_2,2017.11.30 21:31:23,,2017-11-30T21:31:23,,,,-1,0,0,,,2017.11.30 21:31:23,-21.016730,-53.992440,4
MS040_Phoenix_696829A_2,2017.12.06 05:32:54,,2017-12-06T05:32:54,,,,-1,0,0,,,2017.12.06 05:32:54,-21.016730,-53.992440,5
MS040_Phoenix_696829A_2,2017.12.09 05:31:43,,2017-12-09T05:31:43,,,,-1,0,0,,,2017.12.09 05:31:43,-21.016730,-53.992440,6
MS040_Phoenix_696829A_2,2017.12.13 01:31:36,,2017-12-13T01:31:36,,,,-1,0,0,,,2017.12.13 01:31:36,-20.975370,-53.961310,3
MS040_Phoenix_696829A_2,2017.12.17 01:31:41,,2017-12-17T01:31:41,,,,-1,0,0,,,2017.12.17 01:31:41,-20.982980,-53.992440,3
MS040_Phoenix_696829A_2,2017.12.21 01:31:31,,2017-12-21T01:31:31,,,,-1,0,0,,,2017.12.21 01:31:31,-21.009110,-53.961310,6
MS040_Phoenix_696829A_2,2017.12.25 01:31:42,,2017-12-25T01:31:42,,,,-1,0,0,,,2017.12.25 01:31:42,-21.023340,-55.487510,176
